시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
K10,강원특별자치도교육청,원주시,학원,8339,윤선생IGSE서원주영어수학학원,20041213,20041213,개원,        ,99991231,180,63,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 원주시 남원로469번길 7-20, (명륜동),26482,033-766-0509,20260201
K10,강원특별자치도교육청,원주시,학원,3000010739,윤선생영어숲남원주학원,20091214,20091214,개원,        ,99991231,50,10,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 원주시 구곡길 72, (단구동) .,26486,033-765-0055,20231018
K10,강원특별자치도교육청,원주시,학원,3000014214,윤아트미술학원,20230214,20230214,개원,        ,99991231,40,64,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 원주시 서원대로 408,402호(단구동),26484,,20250316
K10,강원특별자치도교육청,원주시,학원,3000016481,율경서예한자학원,20240115,20240115,개원,        ,        ,0,0,기타(대),기타(중),서예,서예, ,Y,N,강원특별자치도 원주시 능라동길 81,", 402호(무실동)",26392,,20240303
K10,강원특별자치도교육청,원주시,학원,3000016648,율마루국어논술학원,20240723,20240723,개원,        ,        ,710,53,입시.검정 및 보습,,,, ,Y, ,강원특별자치도 원주시 지정면 신지정로 322-1,", 509호",26353,,20240804
K10,강원특별자치도교육청,원주시,학원,8465,음악나무피아노학원,20070108,20070108,개원,        ,99991231,90,22,예능(대),예능(중),"음악,",음악, ,N,N,강원특별자치도 원주시 서원대로 389,", 상가동 204호(개운동,개운1차한신휴플러스아파트 상가동)",26448,033-763-0888,20260201
K10,강원특별자치도교육청,원주시,학원,8530,음악충전학원,20070216,20070216,개원,        ,99991231,49,49,예능(대),예능(중),"음악,",음악, ,Y,N,강원특별자치도 원주시 한지공원길 104, (명륜동),26479,033-900-0644,20231018
K10,강원특별자치도교육청,원주시,학원,3000012399,이도수학학원,20170331,20170331,개원,20230907,20240301,66,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 늘품로 191,2층(반곡동),26459,033-763-9593,20251130
K10,강원특별자치도교육청,원주시,학원,3000016611,이라온에듀원격학원,20240603,20240603,개원,        ,        ,0,0,직업기술,,,, ,Y,N,강원특별자치도 원주시 입춘로 45,", C동 1315호(반곡동)",26460,010-2298-7391,20250202
K10,강원특별자치도교육청,원주시,학원,3000013400,이루다연기학원,20200401,20200311,개원,        ,99991231,48,30,기타(대),기타(중),"연극,",연극, ,Y,N,강원특별자치도 원주시 무실로12번길 8,2층(일산동),26427,033-747-0789,20231018
K10,강원특별자치도교육청,원주시,학원,3000016478,이루다영어수학2관학원,20240112,20240112,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 원주시 지정면 신지정로 322,", 408호~409호(지정면)",26353,,20251214
K10,강원특별자치도교육청,원주시,학원,3000013542,이루다영어수학학원,20201019,20201019,개원,        ,99991231,180,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 지정면 신지정로 322,", 406호, 410호",26353,033-743-7171,20251026
K10,강원특별자치도교육청,원주시,학원,3000011945,이룸독서실,20160314,20160314,개원,        ,99991231,90,95,독서실,독서,"독서실(유아/초・중・고),",독서실(유아/초·중·고), ,Y,N,강원특별자치도 원주시 치악고교길 91,2층(관설동),26469,033-765-0517,20241124
K10,강원특별자치도교육청,원주시,학원,3000013564,이룸학원,20201201,20201201,개원,        ,99991231,149,74,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 흥양로51번길 110,2층(태장동),26313,,20250907
K10,강원특별자치도교육청,원주시,학원,3000011779,이미경수학영어전문학원,20151023,20151023,개원,        ,99991231,120,16,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 금불3길 23-5,.(단계동),26423,,20260412
K10,강원특별자치도교육청,원주시,학원,3000013512,이상수학과학학원,20200828,20200828,개원,        ,99991231,215,54,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 지정면 신지정로 322-1,"407호, 411호",26353,,20251116
K10,강원특별자치도교육청,원주시,학원,3000013710,이상학원,20210602,20210602,개원,        ,99991231,410,70,입시.검정 및 보습,보통교과,"보습,입시,입시・논술,보습·논술,",입시·논술, ,Y,N,강원특별자치도 원주시 천매봉길 137,1층(단구동),26483,033-762-2339,20260201
K10,강원특별자치도교육청,원주시,학원,3000014238,이수학원,20230313,20230313,개원,        ,99991231,12,52,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 영랑길 20-1,403-404호(행구동),26456,033-746-3662,20240121
K10,강원특별자치도교육청,원주시,학원,3000010285,이슬기수학학원,20230619,20230622,개원,        ,        ,60,64,입시.검정 및 보습,보통교과,보통교과,보통교과, ,Y, ,강원특별자치도 원주시 능라동길 84,", 203호",26392,,20260426
K10,강원특별자치도교육청,원주시,학원,3000012367,이승환의색소폰스토리학원,20170307,20170307,개원,        ,99991231,40,35,기예(대),기예(중),,실용음악(성악), ,Y,N,강원특별자치도 원주시 천사로 169,2층(일산동),26417,,20231018
K10,강원특별자치도교육청,원주시,학원,3000011090,이쌤'S Piano피아노학원,20131113,20131113,개원,        ,99991231,240,10,예능(대),예능(중),,음악, ,Y,N,강원특별자치도 원주시 봉바위길 72,1층(무실동),26393,033-733-7744,20240428
K10,강원특별자치도교육청,원주시,학원,3000018435,이엠영어학원,20250107,20250107,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,보통교과,보통교과, ,Y, ,강원특별자치도 원주시 지정면 신지정로 266,", 403호",26353,,20250202
K10,강원특별자치도교육청,원주시,학원,3000014099,이영랑과학전문학원,20220930,20220927,개원,        ,99991231,475,122,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 능라동길 84,", 602호~603호(무실동)",26392,010-8902-8791,20240804
K10,강원특별자치도교육청,원주시,학원,3000016585,이영랑과학학원,20240423,20240423,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 원주시 반곡초교로 77-3,", 401호(반곡동)",26457,010-9917-1002,20240428
K10,강원특별자치도교육청,원주시,학원,3000013908,이원학원,20220106,20220106,개원,        ,99991231,84,61,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 서원대로 392,603호(단구동),26484,,20260412
K10,강원특별자치도교육청,원주시,학원,7646,이윤주피아노학원,20050707,20050707,개원,        ,99991231,50,10,예능(대),예능(중),,음악, ,Y,N,강원특별자치도 원주시 진광길 24," (우산동,동보렉스아파트(1차))",26337,033-746-1465,20251214
K10,강원특별자치도교육청,원주시,학원,3000020627,이음수학학원,20260520,20260520,개원,        ,        ,90,69,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 원주시 시청로 80,", 403호(무실동)",26388,,20260531
K10,강원특별자치도교육청,원주시,학원,3000020372,이음피아노음악학원,20250513,20250513,개원,        ,        ,0,0,예능(대),,,, ,Y,N,강원특별자치도 원주시 남원로 524-1,", 201호(단구동)",26484,,20250525
K10,강원특별자치도교육청,원주시,학원,3000012634,이재훈수학학원,20171213,20171213,개원,        ,99991231,70,60,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 원주시 서원대로 410,407호(단구동),26484,033-762-8355,20231018
K10,강원특별자치도교육청,원주시,학원,5267,이정구아코디언전문학원,20100103,20020901,개원,        ,99991231,52,24,예능(대),예능(중),"음악,",음악, ,Y,N,강원특별자치도 원주시 남산로 15, (명륜동),26438,033-764-0504,20231018
K10,강원특별자치도교육청,원주시,학원,10288,이종국영어학원,20101223,20101222,개원,        ,99991231,120,70,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 원주시 능라동길 25,", 203호(무실동)",26392,033-742-0910,20260201
K10,강원특별자치도교육청,원주시,학원,3000013452,이지(Easy)어학원,20200518,20200518,개원,        ,99991231,200,64,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 원주시 혁신로 35,", 203호(반곡동)",26465,,20240303
K10,강원특별자치도교육청,원주시,학원,3000020582,이지국어학원,20260309,20260309,개원,        ,        ,60,51,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 원주시 영랑길 14,", 4층 일부(행구동)",26456,,20260315
K10,강원특별자치도교육청,원주시,학원,3000018349,이지선미용학원,20240823,20240823,개원,        ,        ,0,0,직업기술,산업응용기술,이·미용,이·미용, ,Y, ,강원특별자치도 원주시 능라동길 75,", 304호(무실동)",26392,,20250907
K10,강원특별자치도교육청,원주시,학원,1000002622,이지스쿨어학원,20000502,20000502,개원,        ,99991231,118,240,국제화,외국어,"실용외국어(유아/초・중・고),",실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 원주시 모래내길 11-21, (단계동),26411,033-744-2510,20231018
K10,강원특별자치도교육청,원주시,학원,3000020590,이지펀음악교육센터학원,20260317,20260317,개원,        ,        ,120,56,예능(대),,,, ,Y,N,강원특별자치도 원주시 양지로 20,", 301호(반곡동)",26465,,20260322
K10,강원특별자치도교육청,원주시,학원,3000012182,이투스247학원,20161101,20161101,개원,20190301,20190305,200,130,종합(대),,보습,, ,Y,N,강원특별자치도 원주시 남원로 570,"1,2층(개운동)",26448,033-761-0247,20260301
K10,강원특별자치도교육청,원주시,학원,3000012715,이플피아노학원,20180307,20180307,개원,        ,99991231,235,30,예능(대),예능(중),,음악, ,Y,N,강원특별자치도 원주시 오리현길 54,202호(반곡동),26457,033-745-1113,20260215
K10,강원특별자치도교육청,원주시,학원,3000013390,이현수학학원,20200309,20200302,개원,        ,99991231,150,58,입시.검정 및 보습,보통교과,보통교과,보통교과, ,Y,N,강원특별자치도 원주시 지정면 신지정로 322,611호,26353,,20250907
K10,강원특별자치도교육청,원주시,학원,3000011978,이화C&S클라리넷색소폰학원,20160412,20160412,개원,        ,99991231,80,20,기예(대),기예(중),"실용음악(성악),",실용음악(성악), ,Y,N,강원특별자치도 원주시 구곡길 10-17,1층(단구동),26486,033-764-0726,20240121
K10,강원특별자치도교육청,원주시,학원,3000020529,이화루민음악학원,20260119,20260119,개원,        ,        ,0,27,예능(대),예능(중),음악,음악, ,Y,N,강원특별자치도 원주시 갈촌길 80,", 2층(관설동)",26470,,20260426
K10,강원특별자치도교육청,원주시,학원,3000011825,이화뮤즈피아노학원,20151214,20151214,개원,        ,99991231,118,15,예능(대),예능(중),음악,음악, ,Y,N,강원특별자치도 원주시 양지로 160-2,2층(반곡동),26460,033-733-2579,20250202
K10,강원특별자치도교육청,원주시,학원,3000013968,이화바이올린학원,20220322,20220322,개원,        ,99991231,80,43,예능(대),예능(중),,음악, ,Y,N,강원특별자치도 원주시 지정면 신지정로 322,704호,26353,,20250413
K10,강원특별자치도교육청,원주시,학원,3000013588,이화영어한양수학학원,20201223,20201223,개원,        ,99991231,140,60,입시.검정 및 보습,보통교과,,보습, ,Y,N,강원특별자치도 원주시 미래로 1,404호(반곡동),26462,,20231018
K10,강원특별자치도교육청,원주시,학원,3000011747,이화음음악학원,20150915,20150915,개원,        ,99991231,102,24,예능(대),예능(중),음악,음악, ,Y,N,강원특별자치도 원주시 문막읍 건등로 38,.,26370,033-734-7947,20240602
K10,강원특별자치도교육청,원주시,학원,3000014301,인생뮤직학원원주점,20230508,20230508,개원,        ,99991231,480,89,종합(대),,"댄스,실용음악(성악)",, ,Y,N,강원특별자치도 원주시 장미공원길 71-12,5층 전부(단계동),26436,,20250803
K10,강원특별자치도교육청,원주시,학원,3000013987,인천IT직업능력개발학원,20220418,20220418,개원,        ,99991231,180,82,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)", ,Y,N,강원특별자치도 원주시 남원로 528-13,501호(단구동),26484,,20251130
K10,강원특별자치도교육청,원주시,학원,3000020413,인터내셔널영어수학학원,20250804,20250804,개원,        ,        ,1360,168,종합(대),,"보습,실용외국어(유아/초·중·고)",, ,Y,N,강원특별자치도 원주시 무실로 181,", 2층층(명륜동)",26447,,20260301
K10,강원특별자치도교육청,원주시,학원,3000013146,인토명륜독서실,20190605,20190605,개원,        ,99991231,430,86,독서실,독서,,독서실(유아/초·중·고), ,Y,N,강원특별자치도 원주시 남원로 441-6,5층(명륜동),26482,033-812-3833,20240707
K10,강원특별자치도교육청,원주시,학원,3000011766,인트로만화학원,20151012,20151012,개원,        ,99991231,1180,60,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 원주시 송림길 34-35,"1,2층(개운동)",26448,033-761-6229,20260315
K10,강원특별자치도교육청,원주시,학원,3000013363,인포커스영어영재학원,20200214,20200214,개원,        ,99991231,165,121,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 원주시 양지로 68,", 504호, 601호(반곡동)",26462,033-748-6060,20250309
K10,강원특별자치도교육청,원주시,학원,3000012931,입시전문유승학원,20181116,20181116,개원,        ,99991231,192,138,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 원주시 남원로534번길 6,201호(단구동),26484,033-765-0375,20260201
K10,강원특별자치도교육청,원주시,학원,3000013953,잇올스파르타원주관리형독서실,20220311,20220311,개원,        ,99991231,88,143,독서실,독서,"독서실,독서실(유아/초·중·고)",독서실(유아/초·중·고), ,Y,N,강원특별자치도 원주시 서원대로 408,403-404호(단구동),26484,,20241124
K10,강원특별자치도교육청,원주시,학원,3000013956,잇올스파르타원주독학재수학원,20220311,20220311,개원,        ,99991231,165,105,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 서원대로 408,"405호, 407호(단구동)",26484,,20241124
K10,강원특별자치도교육청,원주시,학원,8706,잉글리쉬무무서원주제1학원,20070712,20070712,개원,        ,99991231,160,62,국제화,외국어,"실용외국어(유아/초・중・고),",실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 원주시 남원로469번길 25-39, (명륜동),26482,033-765-0599,20231018
K10,강원특별자치도교육청,원주시,학원,3000011650,잉글리시아이섬강1점영어학원,20150623,20150623,개원,        ,99991231,100,56,입시.검정 및 보습,보통교과,,보습, ,Y,N,강원특별자치도 원주시 지정면 신지정로 316-1,606호,26353,033-766-1796,20240929
K10,강원특별자치도교육청,원주시,학원,3000014147,자기주도파이터클럽원주독서실,20221123,20221123,개원,        ,99991231,100,155,독서실,독서,,독서실(유아/초·중·고), ,Y,N,강원특별자치도 원주시 능라동길 34-1,503-504호(무실동),26392,,20240121
K10,강원특별자치도교육청,원주시,학원,3000014148,자기주도파이터클럽원주학원,20221123,20221123,개원,        ,99991231,80,58,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,강원특별자치도 원주시 능라동길 34-1,502호(무실동),26392,,20240121
K10,강원특별자치도교육청,원주시,학원,3000012908,자운꽃예술학원,20181101,20181101,개원,        ,99991231,176,67,기예(대),기예(중),"공예(종이접기,꽃꽂이,꽃기예)","공예(종이접기,꽃꽂이,꽃기예)", ,Y,N,강원특별자치도 원주시 원일로 108-2,", 3층, 4층(중앙동)",26428,033-743-0768,20251102
K10,강원특별자치도교육청,원주시,학원,3000011947,작은별피아노음악학원,20160311,20160311,개원,20191008,20200331,80,20,예능(대),예능(중),,음악, ,Y,N,강원특별자치도 원주시 단구로 413-1,204-205호(단구동),26491,010-9949-9825,20231018
K10,강원특별자치도교육청,원주시,학원,3000012966,장지연학원,20181214,20181214,개원,        ,99991231,260,60,입시.검정 및 보습,보통교과,"보습,보습·논술,입시·논술",보습·논술, ,Y,N,강원특별자치도 원주시 남원로469번길 25-12,(명륜동),26482,,20240707
K10,강원특별자치도교육청,원주시,학원,8564,전문가집단영어학원,20070313,20070313,개원,        ,99991231,345,38,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 원주시 시청로 94,501호(무실동),26391,033-765-7471,20260201
K10,강원특별자치도교육청,원주시,학원,8115,점프입시학원,20060516,20060516,개원,20211224,20220102,140,48,입시.검정 및 보습,보통교과,"보습·논술,보통교과,입시",보통교과, ,Y,N,강원특별자치도 원주시 구곡길 2-28, (단구동),26486,033-766-4050,20260201
K10,강원특별자치도교육청,원주시,학원,3000012528,정상에이스앤하이영어학원,20170817,20170817,개원,        ,99991231,21,74,입시.검정 및 보습,보통교과,,입시, ,Y,N,강원특별자치도 원주시 서원대로 434,201호(단구동),26485,,20250413
K10,강원특별자치도교육청,원주시,학원,3000020602,정석학원,20260403,20260403,개원,        ,        ,80,53,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 원주시 시청로 72,", 505호(무실동)",26388,,20260524
K10,강원특별자치도교육청,원주시,학원,3000020486,정일학원,20251121,20251121,개원,        ,        ,100,73,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 원주시 능라동길 35,", 603호(무실동)",26392,,20251130
K10,강원특별자치도교육청,원주시,학원,3000012815,정직한입시학원,20180625,20180625,개원,        ,99991231,220,63,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 원주시 남원로469번길 13-12,(명륜동).,26482,033-762-0577,20260301
K10,강원특별자치도교육청,원주시,학원,10102,정직한학원,20100720,20100715,개원,        ,99991231,190,40,기타(대),기타(중),,기타(소), ,Y,N,강원특별자치도 원주시 남원로469번길 13-13,(명륜동),26482,033-765-8219,20260301
K10,강원특별자치도교육청,원주시,학원,3000013471,제시카삼성영어학원,20200617,20200617,개원,        ,99991231,60,50,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,강원특별자치도 원주시 시청로 24,304호(무실동),26387,,20240707
K10,강원특별자치도교육청,원주시,학원,3000010815,제시카어학원,20130129,20130129,개원,        ,99991231,75,10,입시.검정 및 보습,보통교과,"보습,실용외국어(유아/초·중·고)",보습, ,Y,N,강원특별자치도 원주시 오리현길 59,", 3층 및 202~203호(반곡동)",26457,070-8254-0542,20240303
K10,강원특별자치도교육청,원주시,학원,3000012697,제이실용음악학원,20180220,20180220,개원,        ,99991231,35,0,기예(대),기예(중),실용음악(성악),실용음악(성악), ,Y,N,강원특별자치도 원주시 남원로 526-1,", 201-202/207-208(단구동)",26484,033-761-5577,20260201
K10,강원특별자치도교육청,원주시,학원,3000018503,제이엠실용음악학원,20250325,20250325,개원,        ,        ,0,40,기예(대),기예(중),실용음악(성악),실용음악(성악), ,Y, ,강원특별자치도 원주시 남원로 528-29,", 3층(단구동)",26484,,20260524
K10,강원특별자치도교육청,원주시,학원,3000011973,제일수학영어학원,20160329,20160329,개원,        ,99991231,90,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 무실로 153,203호(명륜동),26438,,20240707
K10,강원특별자치도교육청,원주시,학원,1000002975,제일음악학원,19991214,19991214,개원,        ,99991231,0,72,예능(대),예능(중),음악,음악, ,Y,N,강원도 원주시 남산로48번길 28,"(원동,원동진로아파트)",220901,033-764-5433,20260201
K10,강원특별자치도교육청,원주시,학원,3000013871,젠헤어드레싱이미용학원,20211203,20211203,개원,        ,99991231,60,58,직업기술,산업응용기술,이·미용,이·미용, ,Y,N,강원특별자치도 원주시 개봉길 6,1층(개운동),26443,,20250803
K10,강원특별자치도교육청,원주시,학원,9536,조은실용음악학원,20090608,20090608,개원,        ,99991231,6,40,기예(대),기예(중),,실용음악(성악), ,Y,N,강원특별자치도 원주시 시청로 80,6층(무실동),26388,033-761-3975,20231018
K10,강원특별자치도교육청,원주시,학원,3000013703,조이피아노음악학원,20210525,20210525,개원,        ,99991231,120,60,예능(대),예능(중),음악,음악, ,Y,N,강원특별자치도 원주시 지정면 신지정로 322-1,602호,26353,033-745-7123,20240121
K10,강원특별자치도교육청,원주시,학원,3000013486,종로엠스쿨학원,20200723,20200723,개원,        ,99991231,204,84,입시.검정 및 보습,보통교과,,보습, ,Y,N,강원특별자치도 원주시 오성마을길 63-25,", 302호(단구동,원주단구 내안애카운티 에듀파크 1단지)",26400,033-765-0095,20260301
K10,강원특별자치도교육청,원주시,학원,1000002998,좋아서하는음악학원,19990219,19990219,개원,        ,99991231,90,80,예능(대),,"음악,",, ,Y,N,강원특별자치도 원주시 남원로469번길 13-32,1층(명륜동),26482,033-766-7977,20231018
K10,강원특별자치도교육청,원주시,학원,3000018343,좋은꿈지식창업학원,20240812,20240812,개원,        ,        ,0,0,직업기술,,,, ,Y, ,강원특별자치도 원주시 호저면 호저로 671-2,",",26302,,20240915
K10,강원특별자치도교육청,원주시,학원,3000013023,주기화실미술학원,20190212,20190212,개원,        ,99991231,0,43,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 원주시 원문로100번길 40,2층(단계동),26407,033-742-0064,20260315
K10,강원특별자치도교육청,원주시,학원,7723,주립음악학원,20100103,20030507,개원,        ,99991231,47,42,예능(대),예능(중),음악,음악, ,Y,N,강원특별자치도 원주시 예술관길 30-1, (명륜동),26479,033-763-1283,20241229
K10,강원특별자치도교육청,원주시,학원,3000011857,줄리어드피아노학원,20160112,20160112,개원,        ,99991231,30,10,예능(대),예능(중),"음악,",음악, ,Y,N,강원특별자치도 원주시 남원로469번길 23,.(명륜동),26482,033-766-5501,20231018
K10,강원특별자치도교육청,원주시,학원,8357,중앙검정고시학원,20061002,20061002,개원,        ,99991231,100,30,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 남원로 642, (개운동),26442,033-764-0334,20250921
K10,강원특별자치도교육청,원주시,학원,3000013912,중앙댄스스포츠학원,20220110,20220110,개원,        ,99991231,100,118,기예(대),기예(중),,댄스, ,Y,N,강원특별자치도 원주시 무실로12번길 46,4층(일산동),26427,,20231018
K10,강원특별자치도교육청,원주시,학원,3000013772,지스타영수학원,20210805,20210805,개원,        ,99991231,72,55,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 지정면 가곡로 70-1,201호,26352,,20260329
K10,강원특별자치도교육청,원주시,학원,3000013036,지앤비(GnB)단계어학원,20190218,20190218,개원,        ,99991231,92,272,종합(대),,"보습,실용외국어(유아/초·중·고)",, ,Y,N,강원특별자치도 원주시 원문로100번길 40,302호(단계동),26407,033-745-0505,20250525
K10,강원특별자치도교육청,원주시,학원,8385,지앤비영어쎈수학러닝센터학원태일캠퍼스,20061129,20061129,개원,        ,99991231,48,90,종합(대),,"보습,실용외국어(유아/초·중·고)",, ,Y,N,강원특별자치도 원주시 치악로 1965,3층(태장동),26325,033-900-8205,20250615
K10,강원특별자치도교육청,원주시,학원,3000013262,지앤비영어쎈수학반곡학원,20191119,20191119,개원,        ,99991231,86,65,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 오리현길 55,", 301호~302호",26457,,20260201
K10,강원특별자치도교육청,원주시,학원,3000010977,지엘와이(GLY)학원,20130704,20130704,개원,        ,99991231,300,55,입시.검정 및 보습,,"보습·논술,입시,",, ,Y,N,강원특별자치도 원주시 단관길 196,", 2층(관설동)",26472,,20240121
K10,강원특별자치도교육청,원주시,학원,1000002529,지엘학원,20100901,19990604,개원,        ,99991231,128,30,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 원주시 행구로 279, (행구동),26454,033-748-2227,20260322
K10,강원특별자치도교육청,원주시,학원,3000014319,지정KEM학원,20230519,20230519,개원,        ,99991231,35,52,입시.검정 및 보습,보통교과,"보습,보습·논술",보습, ,Y,N,강원특별자치도 원주시 지정면 조엄로 397,216동 205호~207호(원주기업도시 유보라 아이비파크 2단지),26346,,20240121
K10,강원특별자치도교육청,원주시,학원,3000016364,지존영어초등관김화경수학학원,20230906,20230906,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 만대로 170,", 4층(무실동)",26385,,20240929
K10,강원특별자치도교육청,원주시,학원,3000012709,지존영어학원,20180302,20180302,개원,        ,99991231,130,100,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 원주시 만대로 170,3층(무실동),26385,033-745-1075,20241020
K10,강원특별자치도교육청,원주시,학원,9506,진샘아트미술학원,20090506,20090506,개원,        ,99991231,80,40,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 원주시 구곡길 10-17,1층(단구동) .,26486,033-764-1030,20250316
K10,강원특별자치도교육청,원주시,학원,8662,진성학원,20070612,20070612,개원,        ,99991231,234,80,종합(대),,입시,, ,Y,N,강원특별자치도 원주시 원문로137번길 46, (단계동),26410,033-742-4200,20241229
K10,강원특별자치도교육청,원주시,학원,3000020554,진수학전문학원,20260128,20260128,개원,        ,        ,900,61,입시.검정 및 보습,,,, ,Y, ,강원특별자치도 원주시 시청로 553,", 2층(관설동)",26471,,20260301
K10,강원특별자치도교육청,원주시,학원,3000012336,차수학학원,20170222,20170222,개원,        ,99991231,66,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,강원특별자치도 원주시 입춘로 110,304호(반곡동),26465,033-731-0912,20260201
﻿K10,강원특별자치도교육청,원주시,학원,3000016424,찬수학·과학학원,20231127,20231127,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,강원특별자치도 원주시 영랑길 14-1,", 3층(행구동)",26456,,20241124
K10,강원특별자치도교육청,원주시,학원,1000002987,참사랑음악학원,20010322,20010322,개원,        ,99991231,99,13,예능(대),예능(중),"음악,",음악, ,Y,N,강원특별자치도 원주시 문막읍 건등로 40,2층,26370,033-735-7474,20250608
K10,강원특별자치도교육청,원주시,학원,3000016354,창의랑리드인독서중심논술학원,20230823,20230823,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,,보습·논술, ,Y,N,강원특별자치도 원주시 만대로 170-1,", 2층(무실동)",26385,,20240915
K10,강원특별자치도교육청,원주시,학원,1000002749,창조미술학원,19980820,19980820,개원,        ,99991231,84,30,예능(대),예능(중),,미술, ,Y,N,강원특별자치도 원주시 남원로469번길 13-20, (명륜동),26482,033-764-7769,20231018
K10,강원특별자치도교육청,원주시,학원,3000010816,채움수학학원,20130129,20130129,개원,        ,99991231,30,12,입시.검정 및 보습,보통교과,,입시, ,Y,N,강원특별자치도 원주시 남원로 656,2층(명륜동),26442,,20231203
K10,강원특별자치도교육청,원주시,학원,3000016425,채움수학학원기업도시점,20231128,20231128,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y,N,강원특별자치도 원주시 지정면 가곡로 50-1,", 201호(지정면, 롯데캐슬더퍼스트상가동)",26352,,20240428
K10,강원특별자치도교육청,원주시,학원,3000018463,책나무영재국어독서논술학원원주무실센터,20250219,20250219,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,강원특별자치도 원주시 능라동길 74,", 603호(무실동)",26392,,20250223
K10,강원특별자치도교육청,원주시,학원,3000018493,책나무원주기업도시독서학원,20250314,20250314,개원,        ,        ,0,60,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,강원특별자치도 원주시 지정면 신지정로 322-1,", 702호",26353,,20250803
K10,강원특별자치도교육청,원주시,학원,3000013979,책읽는루브르아뜰리에미술학원,20220407,20220407,개원,        ,99991231,40,44,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 원주시 서원대로 290,"상가동 201호(명륜동,더샵원주센트럴파크2단지)",26479,,20260412
K10,강원특별자치도교육청,원주시,학원,3000014080,책읽는루브르아뜰리에원주기업도시1센터미술학원,20220831,20220831,개원,        ,99991231,140,48,예능(대),예능(중),미술,미술, ,Y,N,강원특별자치도 원주시 지정면 신지정로 322-1,504호,26353,,20260607
