시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
P10,전북특별자치도교육청,전주시,교습소,3000018050,포레나수학교습소,20240712,20240712,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 덕진구 세병로 21,"(송천동2가,포레나 전주에코시티)",55148,,20240811
P10,전북특별자치도교육청,전주시,교습소,3000018070,폴수학교습소,20240805,20240805,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 완산구 서신천변11길 20,(서신동) 202호,54947,,20240811
P10,전라북도교육청,전주시,교습소,3000015162,프렌잉글리시서곡영어교습소,20211209,20211209,개원,        ,99991231,14,7,입시.검정 및 보습,보통교과,,보습, ,Y,N,전라북도 전주시 완산구 세내로 544,", 4층(우측) (효자동3가)",54956,,20231018
P10,전라북도교육청,전주시,교습소,3000017804,프리미엄ENGLISH잉글리쉬영어교습소,20231130,20231130,개원,        ,        ,0,8,입시.검정 및 보습,,,, ,Y, ,전라북도 전주시 완산구 고사평8길 6,202호 (서신동),54943,,20231203
P10,전북특별자치도교육청,전주시,교습소,3000021814,플라톤독서토론논술인후점논술교습소,20260313,20260313,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 덕진구 구총목로 31,", 2층(인후동1가)",55020,,20260329
P10,전북특별자치도교육청,전주시,교습소,3000014767,플라톤독서토론논술전주혁신논술교습소,20200917,20200917,개원,        ,99991231,42,6,입시.검정 및 보습,보통교과,베이스논술,보습·논술,"베이스논술:83000, 초등논술1.2.3:88000, 토론캠프2:93000, 논술캠프1:98000, 논술캠프2:103000, 중등논술:150000, 역사논술:110000, 글쓰기특강:60000, 교과논술:50000, 한국사특강:100000",Y,N,전라북도 전주시 덕진구 기지로 82,", 401호 (중동)",54871,,20260329
P10,전북특별자치도교육청,전주시,교습소,3000013953,플라톤아카데미호성논술교습소,20181119,20181119,개원,        ,99991231,66,6,입시.검정 및 보습,보통교과,베이스논술,보습·논술,"베이스논술:83000, 초등논술1,2,3:88000, 토론캠프2:93000, 논술캠프1:98000, 논술캠프2:103000, 중등논술:150000, 역사논술:110000",Y,N,전북특별자치도 전주시 덕진구 호성로 134,", 상가동 203호(호성동1가)",54903,,20251228
P10,전북특별자치도교육청,전주시,교습소,3000017967,플라톤에코독서토론논술교습소,20240401,20240401,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,초등논술A,입시·논술,"초등논술A:78000, 초등논술B:83000, 초등논술C:88000, 초등논술D:93000, 중등논술:147000, 역사논술:90000, 교과논술:45000, 고전논술:68000, 글쓰기특강:79000, 한국사특강:79000",Y, ,전북특별자치도 전주시 덕진구 세병로 102,(송천동2가) 제근린생활시설동 제1층 제105호,55150,,20240428
P10,전북특별자치도교육청,전주시,교습소,3000018105,플레이팩토서신창의수학교습소,20241008,20241008,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 완산구 온고을로 119-4,"(서신동), 207호",54947,,20241013
P10,전라북도교육청,전주시,교습소,3000015466,플리음악교습소,20221005,20220908,개원,        ,99991231,32,6,예능(대),예능(중),,음악, ,Y,N,전라북도 전주시 덕진구 정언신로 94,", 2층 (인후동1가, 아중연세교회 하니비베이커리)",55021,,20231018
P10,전라북도교육청,전주시,교습소,3000015004,피아노이야기음악교습소,20210608,20210608,개원,        ,99991231,24,4,예능(대),예능(중),,음악, ,Y,N,전라북도 전주시 덕진구 솔내로 144,", 203호 (송천동1가, 신일아파트)",54823,,20231018
P10,전북특별자치도교육청,전주시,교습소,3000014930,피아노치는아이들피아노교습소,20210323,20210316,개원,        ,99991231,15,5,예능(대),예능(중),기초바이엘(초급),음악,"기초바이엘(초급):150000, 기초체르니100(중급):160000, 기초체르니30(고급):170000, 기초체르니40(고급):180000",Y,N,전라북도 전주시 덕진구 세병로 92,", 206호 (송천동2가, 에코시티 데시앙 네스트 3블럭)",55150,null,20260208
P10,전북특별자치도교육청,전주시,교습소,42009,필드럼스쿨교습소,20100831,20100831,개원,        ,99991231,18,6,예능(대),예능(중),드럼,음악,드럼:150000,Y,N,전라북도 전주시 덕진구 천마산로 11,", 201호 (송천동2가,산내들임대아파트)",561820,null,20250824
P10,전라북도교육청,전주시,교습소,3000014449,필수학교습소,20191204,20191204,개원,        ,99991231,16,8,입시.검정 및 보습,보통교과,초등수학A,보습,"초등수학A:180000, 초등수학B:200000, 초등수학C:240000, 중등수학A:200000, 중등수학B:220000, 중등수학C:270000",Y,N,전라북도 전주시 덕진구 송천1길 9-7,", 101호 (송천동1가)",54838,null,20231203
P10,전라북도교육청,전주시,교습소,3000014254,하가플레이팩토수학교습소,20190603,20190603,개원,        ,99991231,24,4,입시.검정 및 보습,보통교과,초등수학A,보습,"초등수학A:110000, 초등수학B:120000, 초등수학C:150000, 초등수학D:180000, 초등수학E:190000, 초등수학F:240000",Y,N,전라북도 전주시 덕진구 경동로 19,", 104동 104호 (덕진동2가, 제일오투그란데아파트)",54891,,20231018
P10,전북특별자치도교육청,전주시,교습소,3000010174,하늘수학교습소,20110524,20110524,개원,        ,99991231,18,3,입시.검정 및 보습,보통교과,,보습,"수학(초):210000, 수학(중):280000, 수학(고):350000, 독서논술(중)B:270000, 독서논술(고)A:300000, 독서논술(고)B:420000",Y,N,전라북도 전주시 완산구 황강서원2길 29-1,", 101호 (효자동3가)",560900,,20250126
P10,전북특별자치도교육청,전주시,교습소,3000017831,하이미술교습소,20231220,20231211,개원,        ,        ,0,9,예능(대),예능(중),입시초등미술1(초급),미술,"입시초등미술1(초급):100000, 입시초등미술2(초급):130000, 입시초등미술3(초급):150000",Y, ,전라북도 전주시 완산구 홍산로 75,(효자동2가),55079,,20240225
P10,전라북도교육청,전주시,교습소,3000012264,하이올린(Hiolin)바이올린교습소,20150512,20150512,개원,        ,99991231,5,5,예능(대),예능(중),바이올린기초-초급,음악,바이올린기초-초급:150000,Y,N,전라북도 전주시 완산구 삼천천변1길 11,",  106호 (삼천동1가, 삼천주공6단지)",560784,,20231018
P10,전북특별자치도교육청,전주시,교습소,3000018065,하이커음악교습소,20240730,20240730,개원,        ,        ,0,0,예능(대),,,, ,Y, ,전북특별자치도 전주시 완산구 솟대로 8,(삼천동1가) 201호,55092,,20240811
P10,전라북도교육청,전주시,교습소,3000015178,학교옆미술교습소,20211222,20211222,개원,        ,99991231,14,7,예능(대),예능(중),미술A기초(초등초급),미술,"미술A기초(초등초급):130000, 미술B기초(초등고급):140000, 미술기초(초급)유치:120000, 미술기초(고급):150000",Y,N,전라북도 전주시 덕진구 세병로 134,", 207호 (송천동2가)",55150,null,20231203
P10,전북특별자치도교육청,전주시,교습소,3000013186,한강피아노교습소,20170309,20170309,개원,        ,99991231,8,4,예능(대),예능(중),피아노(초),음악,"피아노(초):130000, 피아노(중):140000",Y,N,전라북도 전주시 완산구 강변로 120-1,", 2층 203호(좌측) (효자동1가)",55085,063-9053-385,20240602
P10,전북특별자치도교육청,전주시,교습소,3000011968,한국민화교습소,20141106,20141106,개원,        ,99991231,45,9,예능(대),예능(중),미술입시고급A,예능(중),"미술입시고급A:300000, 미술입시고급B:300000, 미술입시고급C:300000, 미술성인반A:300000, 미술성인반B:300000",Y,N,전라북도 전주시 완산구 쑥고개로 383,", 2층 전체 (효자동2가)",55059,063-222-5910,20251116
P10,전북특별자치도교육청,전주시,교습소,3000019762,한다는클래스수학교습소,20251027,20251027,개원,        ,        ,0,8,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 덕진구 세병로 141,", 상가1동 101호(송천동2가)",55147,,20251109
P10,전라북도교육청,전주시,교습소,3000017832,한들바른수학교습소,20231220,20231211,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,전라북도 전주시 완산구 화산천변6길 3-6,101호 (중화산동2가),54974,,20231224
P10,전라북도교육청,전주시,교습소,3000015177,한들수학교습소,20211109,20211109,개원,        ,99991231,4,4,입시.검정 및 보습,보통교과,,보습, ,Y,N,전라북도 전주시 완산구 화산천변7길 5,", 303호 (중화산동2가)",54974,,20231018
P10,전라북도교육청,전주시,교습소,3000014098,한들코딩컴퓨터교습소,20190226,20190226,개원,        ,99991231,4,4,기타(대),기타(중),,컴퓨터(소), ,Y,N,전라북도 전주시 완산구 화산천변7길 5,", 302호 (중화산동2가)",54974,,20231018
P10,전라북도교육청,전주시,교습소,3000012781,한들한우리독서논술교습소,20160520,20160520,개원,        ,99991231,12,4,입시.검정 및 보습,보통교과,,보습·논술, ,Y,N,전라북도 전주시 완산구 화산천변1길 8-5,", 2층 (중화산동2가)",54974,,20231018
P10,전북특별자치도교육청,전주시,교습소,3000015653,한솔+영어만성양현영어교습소,20230303,20230221,개원,        ,99991231,12,4,입시.검정 및 보습,보통교과,초등영어,보습,"초등영어:225000, 중등영어:250000, 고등영어:300000",Y,N,전라북도 전주시 덕진구 만성로 194,", 401호 일부 (만성동)",54859,null,20250126
P10,전라북도교육청,전주시,교습소,3000014988,한솔영어교습소,20210527,20210527,개원,        ,99991231,9,3,입시.검정 및 보습,보통교과,초등영어	,보습,"초등영어	:245000, 중등영어	:285000, 고등영어	:380000",Y,N,전라북도 전주시 덕진구 세병로 171,", 204호 (송천동2가, 에코시티더샵2차상가)",55147,null,20240114
P10,전북특별자치도교육청,전주시,교습소,39630,한수수학교습소,20070306,20070306,개원,        ,99991231,5,4,입시.검정 및 보습,보통교과,고등수학,보습, ,Y,N,전라북도 전주시 완산구 유연로 263,", 5층일부 (서신동)",560821,063-275-6192,20241013
P10,전북특별자치도교육청,전주시,교습소,3000014895,한양피아노음악교습소,20210223,20210223,개원,        ,99991231,60,5,예능(대),예능(중),,음악,"초등입시(바이엘)주1:140000, 초등입시(바이엘)주2:240000, 초등입시(체100)주1:160000, 초등입시(체100)주2:260000, 초등입시(체30)주1:180000, 초등입시(체30)주2:280000, 초등입시(체40)주1:200000, 초등입시(체40)주2:300000, 초등입시작품반:320000, 중고등입시(초급):150000, 중고등입시(고급):170000, 고등입시(초급)A:320000, 고등입시(초급)B:400000",Y,N,전라북도 전주시 덕진구 솔내로 170-1,", 202호 (송천동2가)",54822,null,20241103
P10,전라북도교육청,전주시,교습소,3000012826,한우리독서논술교습소,20160621,20160621,개원,        ,99991231,21,7,입시.검정 및 보습,보통교과,,보습·논술, ,Y,N,전라북도 전주시 덕진구 가련산로 23,", 501호 일부 (덕진동2가)",54890,,20231018
P10,전북특별자치도교육청,전주시,교습소,3000021756,한우리독서토론논술전주태평논술교습소,20260112,20260112,개원,        ,        ,0,6,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 완산구 물레방아1길 21,", 104호(태평동)",54998,,20260208
P10,전라북도교육청,전주시,교습소,3000014979,한우리독서토론논술효천논술교습소,20210521,20210520,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,초등논술,보습,"초등논술:87000, 중등논술:114300, 고등논술:137000, 초등논술심화:90000, 중등논술심화:120000",Y,N,전라북도 전주시 완산구 효천중앙로 51,", 201-2호 일부 (효자동2가)",55079,,20231018
P10,전북특별자치도교육청,전주시,교습소,3000019730,한우리독서토론논술효천중앙로교습소,20250904,20250904,개원,        ,        ,0,6,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 완산구 효천중앙로 17,(효자동2가) 109호,55079,,20250907
P10,전북특별자치도교육청,전주시,교습소,3000014433,한우리독서토론평화논술교습소,20191118,20191118,개원,        ,99991231,36,9,입시.검정 및 보습,보통교과,,보습·논술,"초등독서논술:87000, 중등독서논술:114300, 고등독서논술:137000, 초등논술심화:90000, 유아독서논술:87000, 초등심화독서논술:90000, 중등심화독서논술:120000, 고등독서논술:137000",Y,N,전라북도 전주시 완산구 모악로 4651-12,(평화동2가),55135,,20240211
P10,전북특별자치도교육청,전주시,교습소,3000012088,한우리서신독서토론논술교습소,20150112,20150112,개원,        ,99991231,12,4,입시.검정 및 보습,보통교과,독서논술(중등),보습·논술,"독서논술(중등):114300, 독서논술(중등심화):137000, 독서논술(고등):137000, 독서논술(유치):87000, 독서논술(초등):87000, 독서논술(초등심화):90000",Y,N,전라북도 전주시 완산구 서신로 102-1,", 211호-1(우측) (서신동, 광진선수촌아파트)",560739,null,20250518
P10,전북특별자치도교육청,전주시,교습소,3000015540,한우리자연독서논술교습소,20221130,20221121,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,중등독서논술,보습·논술,"중등독서논술:150000, 초등독서논술A:130000, 초등독서논술B:135000, 초등독서논술C:140000",Y,N,전라북도 전주시 덕진구 세병로 137,", 103-2호 (송천동2가, 에코시티자이2차상가)",55147,null,20251214
P10,전라북도교육청,전주시,교습소,38542,한음뮤직아카데미음악교습소,20050622,20050622,개원,        ,99991231,20,5,예능(대),예능(중),피아노기초(초급)1,음악,"피아노기초(초급)1:130000, 피아노기초(초급)2:140000, 피아노기초(중급):150000, 피아노기초(고급):160000",Y,N,전라북도 전주시 완산구 서신천변13길 13,", 1층일부 (서신동)",560821,063-278-9432,20231018
P10,전라북도교육청,전주시,교습소,3000015647,한일동아음악교습소,20230222,20230214,개원,        ,99991231,34,6,예능(대),예능(중),,음악, ,Y,N,전라북도 전주시 완산구 새터로 99,", 204호, 205호 (서신동, 동아한일아파트 상가)",54945,063-252-2585,20231018
P10,전북특별자치도교육청,전주시,교습소,3000010403,해법글사랑논술교습소,20110919,20110919,개원,20251101,20251130,20,5,입시.검정 및 보습,보통교과,초등논술,전문교과제외,"초등논술:108000, 중등논술:135000, 고등논술:150000, 성인논술:100000",Y,N,전라북도 전주시 덕진구 송천로 39,", 201호 (송천동1가, 서호2차아파트)",561817,063-253-1909,20260208
P10,전라북도교육청,전주시,교습소,40709,해인국어교습소,20081107,20081107,개원,        ,99991231,12,4,입시.검정 및 보습,보통교과,초등 국어,보습,"초등 국어:120000, 중등 국어:200000, 고등 국어:250000",Y,N,전라북도 전주시 완산구 화산천변6길 8,", 2층 일부 (중화산동2가)",560839,,20231018
P10,전북특별자치도교육청,전주시,교습소,3000018225,해피아노음악교습소,20250221,20250221,개원,        ,        ,0,0,예능(대),예능(중),바이엘(주5회)(입시초급),음악,"바이엘(주5회)(입시초급):150000, 체르니100(주3회)(입시중급):150000, 체르니100(주5회)(입시중급):160000, 체르니30(주3회)(입시고급):160000, 체르니30(주5회)(입시고급):170000, 체르니40(주3회)(입시초급):170000, 체르니40(주5회)(입시초급):180000, 바이엘(주2회)(입시초급):130000, 체르니30(주2회)(입시고급):150000, 바이엘(주3회)(입시초급):140000, 체르니100(주2회)(입시중급):140000, 체르니40(주2회)(입시초급):160000",Y, ,전북특별자치도 전주시 덕진구 안전로 197,",105호 (장동)",54864,,20260329
P10,전라북도교육청,전주시,교습소,2000000577,햇살피아노교습소,20020425,20020425,개원,        ,99991231,8,4,예능(대),예능(중),"초급(초등,중등,고등)",음악, ,Y,N,전라북도 전주시 덕진구 진북로 17,", 202,203호 (진북동,동국해성아파트 상가동)",561782,063-271-6110,20231018
P10,전라북도교육청,전주시,교습소,3000013003,행복한수학교습소,20161118,20161118,개원,        ,99991231,8,4,입시.검정 및 보습,보통교과,,보습, ,Y,N,전라북도 전주시 완산구 거마평로 121,", 상산타운 상가 2동 2층 205호 (효자동1가)",55080,,20231018
P10,전북특별자치도교육청,전주시,교습소,42176,행복한아이의그림이야기미술전문교습소,20101215,20101215,개원,        ,99991231,24,9,예능(대),예능(중),미술고급4(입시초급),미술,"미술고급4(입시초급):140000, 미술고급1(입시초급):80000, 미술고급2(입시초급):100000, 미술고급3(입시초급):120000",Y,N,전라북도 전주시 완산구 호암로 41,", 상가 201호 (효자동2가,아르팰리스휴먼시아)",560906,063-222-4938,20260208
P10,전라북도교육청,전주시,교습소,3000014879,헤세드바이올린교습소,20210130,20210130,개원,        ,99991231,3,1,예능(대),예능(중),바이올린기초(초급),음악,"바이올린기초(초급):180000, 바이올린기초(중급):180000, 바이올린기초(고급):180000",Y,N,전라북도 전주시 완산구 홍산1길 21,", 105동 136호 (효자동2가, 서희스타힐스)",54969,,20231018
P10,전라북도교육청,전주시,교습소,3000010819,헬렌영어교습소,20120615,20120615,개원,        ,99991231,15,5,입시.검정 및 보습,보통교과,,입시, ,Y,N,전라북도 전주시 완산구 삼천천변2길 53,", 상가1동 103호 (삼천동1가,우성삼천2차아파트)",560848,,20231018
P10,전라북도교육청,전주시,교습소,3000012695,혁신만성캠퍼스뮤엠영어교습소,20160309,20160309,개원,        ,99991231,24,8,입시.검정 및 보습,보통교과,초등영어YH,보습,"초등영어YH:266000, 초등영어YL:280000, 초등영어GR:294000, 초등영어BL:308000, 초등영어RD:322000, 초등영어BK:336000, 중등영어:364000, 고등영어(기초):428000, 고등영어(기본):476000, 고등영어(심화):571000",Y,N,전라북도 전주시 덕진구 오공로 100,", 207호 (중동, 전북혁신 호반건설 더 클래스 2)",54873,063-222-0510,20231224
P10,전북특별자치도교육청,전주시,교습소,3000018215,혁신베리타스영어교습소,20250217,20250211,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,영어(초)A,보습,"영어(초)A:250000, 영어(초)B:350000, 영어(초)C:260000, 영어(중)A:300000, 영어(중)B:350000, 영어(중)C:150000, 영어(중)D:250000, 영어(고)A:350000, 영어(고)B:400000, 영어(고)C:300000",Y, ,전북특별자치도 전주시 덕진구 기지로 77,", 판매시설 A-249호 (장동,대방 디엠시티)",54865,,20250330
P10,전북특별자치도교육청,전주시,교습소,3000018256,혁신이샘영어교습소,20250327,20250327,개원,        ,        ,0,4,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 덕진구 출판로 85,", 303호(장동)",54866,,20260419
P10,전북특별자치도교육청,전주시,교습소,3000017845,현아트미술교습소,20240102,20240102,개원,        ,        ,0,9,예능(대),예능(중),초등미술A,미술,"초등미술A:90000, 초등미술B:120000, 초등미술C:140000, 초등미술D:160000, 성인반(초급):150000",Y, ,전라북도 전주시 덕진구 안덕원로 251,"상가2동 204호 (인후동1가,한신휴플러스아파트)",54920,,20250518
P10,전라북도교육청,전주시,교습소,36987,현진수학교습소,20040612,20040612,개원,        ,99991231,24,8,입시.검정 및 보습,보통교과,초등수학,보습, ,Y,N,전라북도 전주시 덕진구 진북1길 26,", 상가 2층 (진북동,동국해성아파트)",561782,063-275-7576,20231018
P10,전북특별자치도교육청,전주시,교습소,3000014769,혜경영어교습소,20200922,20200922,개원,        ,99991231,12,4,입시.검정 및 보습,보통교과,초등영어,보습,"초등영어:210000, 중등영어:260000, 고등영어:320000",Y,N,전라북도 전주시 완산구 효천중앙로 22,", 상가동 102호 일부 (효자동2가)",55079,null,20250518
P10,전북특별자치도교육청,전주시,교습소,3000019728,혜윰과학전문교습소,20250901,20250901,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 완산구 우전2길 47,(효자동2가) 1층,55058,,20250907
P10,전라북도교육청,전주시,교습소,41513,혜정소리엘피아노교습소,20091201,20091201,개원,        ,99991231,20,5,예능(대),예능(중),피아노기초(초급),음악,"피아노기초(초급):130000, 체르니100(초급):140000, 체르니30(초급):150000, 체르니40(초급):160000",Y,N,전라북도 전주시 덕진구 무삼지로 6-10,", 1층일부 (인후동1가,영인교회)",561827,063-242-2684,20231018
P10,전라북도교육청,전주시,교습소,3000015116,호학당한문교습소,20211103,20211101,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,,보습, ,Y,N,전라북도 전주시 덕진구 출판로 43,107호 (장동),54864,,20231210
P10,전북특별자치도교육청,전주시,교습소,3000018263,홍정하수학교습소,20250402,20250402,개원,        ,        ,0,5,입시.검정 및 보습,,,, ,Y, ,전북특별자치도 전주시 완산구 효천중앙로 22,", A-203 일부(효자동2가)",55152,,20250413
P10,전라북도교육청,전주시,교습소,3000015013,효천SKY수학교습소,20210628,20210628,개원,        ,99991231,24,8,입시.검정 및 보습,보통교과,,보습, ,Y,N,전라북도 전주시 완산구 홍산로 75,", 101호 (효자동2가)",55079,,20231018
P10,전북특별자치도교육청,전주시,교습소,3000017883,훈샘과학탐구교습소,20240116,20240110,개원,        ,        ,0,6,입시.검정 및 보습,보통교과,초등과학,보통교과,"초등과학:120000, 중등과학:80000, 통합과학:100000, 과학탐구:150000",Y, ,전라북도 전주시 덕진구 쪽구름로 34,"(여의동2가), 2층",54848,,20241208
P10,전라북도교육청,전주시,교습소,3000011557,히카루일본어교습소,20140207,20140207,개원,        ,99991231,70,7,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,전라북도 전주시 덕진구 백제대로 596,", 2층 일부 (금암동)",561802,,20231018
P10,전북특별자치도교육청,전주시,학원,3000014594, 유나 · 딱풀리는수학학원,20200331,20200331,개원,        ,99991231,36,24,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,전북특별자치도 전주시 덕진구 만성서로 92,203호(만성동),54860,063-222-7742,20240811
P10,전북특별자치도교육청,전주시,학원,3000014906,(유)폴리어학원,20210225,20210225,개원,        ,99991231,168,72,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,전라북도 전주시 완산구 마전중앙로 3,", 2층 (효자동3가)",54962,063-222-7659,20260329
P10,전라북도교육청,전주시,학원,39395,(주)천지교육천지어학원,20061110,20061110,개원,20160324,20161231,160,40,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,전라북도 전주시 완산구 태평3길 10,", 2층 (태평동)",560080,,20231018
P10,전라북도교육청,전주시,학원,30462,21세기중국어학원,20030412,20030412,개원,        ,99991231,120,40,국제화,외국어,"실용외국어(유아/초·중·고),",실용외국어(유아/초·중·고), ,Y,N,전라북도 전주시 덕진구 솔내로 148,", 나동 404호 (송천동1가)",54823,063-254-5608,20231018
P10,전북특별자치도교육청,전주시,학원,3000014258,369수학전문학원,20190603,20190603,개원,        ,99991231,204,28,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,전라북도 전주시 완산구 서신로 108,", 5층 (서신동)",54945,063-277-2555,20240211
P10,전라북도교육청,전주시,학원,3000015436,3년의약속송천학원,20220531,20220531,개원,        ,99991231,480,60,입시.검정 및 보습,보통교과,,입시, ,Y,N,전라북도 전주시 덕진구 솔내로 129,", 503호 (송천동1가)",54835,,20231018
P10,전라북도교육청,전주시,학원,3000013400,3년의약속학원,20170822,20170822,개원,        ,99991231,150,90,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,전라북도 전주시 완산구 서원로 72,", 2층 (효자동2가)",55061,063-244-4777,20231018
P10,전라북도교육청,전주시,학원,3000015324,BALLETSOP발레솝학원,20220404,20220404,개원,        ,99991231,105,15,예능(대),예능(중),"무용,",무용, ,Y,N,전라북도 전주시 완산구 효천중앙로 57,", 505호 (효자동2가, 모악빌딩)",55079,,20231018
P10,전북특별자치도교육청,전주시,학원,3000014122,BBC어학원,20190225,20190225,개원,        ,99991231,240,40,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,전라북도 전주시 덕진구 만성중앙로 17-16,", 4층 403호 (만성동)",54860,null,20250608
P10,전북특별자치도교육청,전주시,학원,3000014410,BEST(베스트)독서실,20191028,20191028,개원,        ,99991231,204,51,독서실,독서,독서실(일반인),독서실(일반인), ,Y,N,전라북도 전주시 덕진구 석소로 82,", 3층 (우아동2가)",55017,null,20240811
P10,전라북도교육청,전주시,학원,3000013716,BM에듀학원,20180409,20180409,개원,        ,99991231,0,0,입시.검정 및 보습,보통교과,,보습, ,Y,N,전라북도 전주시 덕진구 동부대로 879,", 남촌빌딩 제B동 203호 (호성동1가, 남촌빌딩)",54902,,20231018
P10,전라북도교육청,전주시,학원,3000013229,Blossom Music(블라썸뮤직)실용음악학원,20170331,20170331,개원,        ,99991231,247,19,예능(대),예능(중),"음악,",음악, ,Y,N,전라북도 전주시 완산구 전라감영4길 24,", 4층 (중앙동3가)",55038,063-232-4234,20231018
P10,전북특별자치도교육청,전주시,학원,3000018034,C&L(씨앤엘)학원,20240703,20240703,개원,        ,        ,0,10,직업기술,산업기반기술,공예,공예, ,Y, ,전북특별자치도 전주시 완산구 삼천천변1길 17,503호 일부 (삼천동1가),55086,,20240811
P10,전북특별자치도교육청,전주시,학원,3000018338,CC댄스학원,20250708,20250708,개원,        ,        ,0,50,기예(대),,,, ,Y,N,전북특별자치도 전주시 덕진구 우아로 10,(우아동3가) 3층,54908,,20250720
P10,전북특별자치도교육청,전주시,학원,3000018023,CKS에듀학원,20240617,20240617,개원,        ,        ,0,20,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,전북특별자치도 전주시 완산구 화산천변6길 6,1층(중화산동2가),54974,,20250831
P10,전북특별자치도교육청,전주시,학원,34977,CNS씨엔에스과학학원,20020327,20020327,개원,        ,99991231,48,57,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,전라북도 전주시 완산구 우전로 200,", 2층 (효자동2가)",55061,063-227-2112,20251102
P10,전라북도교육청,전주시,학원,40476,CPS교육센터학원,20080619,20080619,개원,        ,99991231,66,52,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,전라북도 전주시 완산구 화산천변6길 9,", (2층) (중화산동2가)",560839,063-255-0029,20231126
P10,전라북도교육청,전주시,학원,3000013144,CSI EDUCO(씨에스아이에듀코)학원,20170224,20170224,개원,        ,99991231,97,50,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,전라북도 전주시 덕진구 세병남로 29,", 503호 (송천동2가)",55149,,20231018
P10,전북특별자치도교육청,전주시,학원,3000018118,Cazz(캐즈)드럼타악기학원,20241028,20241028,개원,        ,        ,0,20,예능(대),,,, ,Y, ,전북특별자치도 전주시 완산구 전룡로 136,"(서신동), 3층",54941,,20241208
P10,전라북도교육청,전주시,학원,3000013795,DESK PLAN(데스크플랜)독서실,20180702,20180702,개원,        ,99991231,38,38,독서실,독서,,독서실(일반인), ,Y,N,전라북도 전주시 덕진구 건산로 22-1,", 3층 (진북동)",54928,,20231018
P10,전북특별자치도교육청,전주시,학원,3000015767,DK실용음악학원,20230627,20230627,개원,        ,        ,0,22,기예(대),기예(중),실용음악(성악),실용음악(성악), ,Y,N,전라북도 전주시 완산구 팔달로 189,3층 일부(고사동),54999,010-5195-5332,20250720
P10,전북특별자치도교육청,전주시,학원,3000014775,DNA(디엔에이)영어전문학원,20200914,20200914,개원,        ,99991231,44,44,입시.검정 및 보습,보통교과,"입시,",입시, ,Y,N,전라북도 전주시 덕진구 세병로 174-11,", 3층 일부 (송천동2가)",55146,063-254-3222,20250223
P10,전북특별자치도교육청,전주시,학원,3000012935,DYB최선어학원,20160929,20160929,개원,20180728,20180806,111,185,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,전라북도 전주시 완산구 유연로 154,", 3층  (효자동3가)",54962,063-227-7094,20260208
P10,전라북도교육청,전주시,학원,3000015613,Dreamgrim(드림그림)미술학원,20230209,20230209,개원,        ,99991231,40,10,예능(대),예능(중),"미술,",미술, ,Y,N,전라북도 전주시 덕진구 추탄로 48,", 4층 (덕진동2가)",54890,010-9322-4790,20231018
P10,전북특별자치도교육청,전주시,학원,3000014651,Dː뮤직슐레음악학원,20200608,20200608,개원,        ,99991231,24,12,예능(대),예능(중),,음악, ,Y,N,전라북도 전주시 완산구 메너머3길 41,", 2층 (중화산동2가)",54972,010-8695-0193,20250112
P10,전북특별자치도교육청,전주시,학원,3000018277,ECO연수학전문학원,20250415,20250415,개원,        ,        ,0,42,입시.검정 및 보습,보통교과,입시,입시, ,Y, ,전북특별자치도 전주시 덕진구 세병로 30,306호(송천동2가),55149,,20260329
