시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
D10,대구광역시교육청,달성군,학원,3000020598,현아트미술학원,20220826,20220913,개원,        ,99991231,15,55,예능(대),예능(중),,미술, ,Y,N,대구광역시 달성군 현풍읍 테크노상업로 48,", 302호 (현풍읍)",43017,,20250427
D10,대구광역시교육청,달성군,학원,3000019222,현풍간호학원,20201224,20201224,개원,        ,99991231,40,46,직업기술,간호보조기술,간호조무사,간호조무사, ,Y,N,대구광역시 달성군 유가읍 테크노상업로 82,", 해피타워 906호 (유가읍)",43018,null,20260201
D10,대구광역시교육청,달성군,학원,3000017821,현풍박코딩컴퓨터학원,20190318,20190318,개원,        ,99991231,160,25,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)", ,Y,N,대구광역시 달성군 유가읍 테크노공원로 77,", 6층(601호) (유가읍)",43018,053-716-7321,20240818
D10,대구광역시교육청,달성군,학원,3000015751,호기심미술관미술학원,20170215,20170215,개원,        ,99991231,36,20,예능(대),예능(중),미술,미술, ,Y,N,대구광역시 달성군 유가읍 테크노상업로 110,", 5층(505호) (유가읍)",43018,053-616-3536,20260215
D10,대구광역시교육청,달성군,학원,3000021288,홍발레댄스학원,20230531,20230531,개원,        ,        ,0,0,예능(대),예능(중),무용,무용, ,Y, ,대구광역시 달성군 옥포읍 돌미상업로1길 2,603호,42974,,20231105
D10,대구광역시교육청,달성군,학원,10563,화원간호학원,20100125,20100125,개원,        ,99991231,40,101,직업기술,간호보조기술,간호조무사,간호조무사, ,N,N,대구광역시 달성군 화원읍 비슬로 2620,", 2층 (화원읍)",42962,053-644-1900,20260405
D10,대구광역시교육청,달성군,학원,6674,화진음악학원,20070928,20070928,개원,        ,99991231,45,38,예능(대),예능(중),음악,음악, ,Y,N,대구광역시 달성군 다사읍 서재로 113,", 2층 (다사읍)",42923,053-585-3937,20240324
D10,대구광역시교육청,달성군,학원,3000023316,황에스(s)매쓰다비수학원,20230821,20230821,개원,        ,        ,0,76,입시.검정 및 보습,,,, ,Y, ,대구광역시 달성군 다사읍 대실역남로2길 12-13,", 2층",42920,,20250706
D10,대구광역시교육청,동구,교습소,3000014864,3030리즈영어교습소,20160316,20160316,개원,        ,99991231,99,9,입시.검정 및 보습,보통교과,초등1,보습,"초등1:265000, 초등2:275000, 초등3:285000, 초등4:295000, 초등5:305000, 초등6:310000, 초등7:320000, 초등8:590000, 중등6:620000, 고등6:770000, 중등1:295000, 중등2:300000, 중등3:310000, 고등3:380000, 중등4:320000, 중등5:330000, 고등1:360000, 고등2:370000, 고등4:390000, 고등5:400000",Y,N,대구광역시 동구 신암로18길 12,", 2층 일부 (신암동)",41203,null,20260201
D10,대구광역시교육청,동구,교습소,3000014178,3030영어교습소,20150727,20150727,개원,        ,99991231,72,9,입시.검정 및 보습,보통교과,초등1,보습,"초등1:170000, 초등2:190000, 초등3:210000, 초등4:220000, 초등5:230000, 중등1:250000, 중등2:260000, 중등3:280000, 고등1:320000, 고등2:330000",Y,N,대구광역시 동구 송라로12길 33,", 1층 일부 (신천동)",701823,null,20260208
D10,대구광역시교육청,동구,교습소,3000015964,CHOI'S수학교습소,20170425,20170425,개원,        ,99991231,15,5,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 동구 경안로 824,", 근린생활시설동 204호 일부 (각산동, 각산 푸르지오 1단지)",41073,,20231018
D10,대구광역시교육청,동구,교습소,3000011949,E-Castle영어교습소,20130215,20130220,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,고등영어,보습,"고등영어:250000, 중학영어:200000, 초등영어:160000",N,N,대구광역시 동구 율하동로24길 66-1,(서호동),41113,null,20240218
D10,대구광역시교육청,동구,교습소,3000012152,JinaEnglish영어교습소,20130503,20130503,개원,        ,99991231,30,6,입시.검정 및 보습,보통교과,기초반,보습,"기초반:120000, 초등영어:150000, 예비중등:170000, 중등영어:210000, 예비고등:250000, 고등영어:350000",N,N,대구광역시 동구 신암남로 50,", 상가동 303호 (신암동,신암건영캐스빌)",701737,null,20250427
D10,대구광역시교육청,동구,교습소,3000014734,K&T영어교습소,20160215,20160215,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,초등영어A,보습,"초등영어A:150000, 초등영어B:180000, 중등영어A:200000, 중등영어B:230000, 고등영어A:250000, 고등영어B:280000",Y,N,대구광역시 동구 팔공로101길 55,", 208동 204호 (지묘동, 팔공2차보성아파트)",41005,053-264-8809,20240929
D10,대구광역시교육청,동구,교습소,3000015001,SKY스카이수학교습소,20160516,20160516,개원,        ,99991231,15,3,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 동구 팔공로50길 30,", 3층 (봉무동)",41021,,20231018
D10,대구광역시교육청,동구,교습소,3000016880,SM수학교습소,20180308,20180308,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,초등1,보습,"초등1:170000, 초등2:200000, 초등3:220000, 중등1:220000, 중등2:250000, 중등3:300000, 고등:300000",Y,N,대구광역시 동구 신암로16길 17,", 상가 113동 2층 1호 (신천동, 가람타운)",41204,null,20250309
D10,대구광역시교육청,동구,교습소,10041,STORYART미술교습소,20091022,20091022,개원,        ,99991231,9,9,예능(대),예능(중),미술(초등),미술,미술(초등):125000,Y,N,대구광역시 동구 동호로9길 30,  1층 (신서동),701869,053-961-6199,20250907
D10,대구광역시교육청,동구,교습소,3000013182,WE'VE영어교습소,20140624,20140624,개원,        ,99991231,24,7,입시.검정 및 보습,보통교과,초등,보습,"초등:200000, 중등:240000, 고등:290000",Y,N,대구광역시 동구 팔공로 489,", 상가108동 104호 (지묘동, 팔공보성아파트)",41005,053-984-5595,20250907
D10,대구광역시교육청,동구,교습소,3000015460,e클래스수학교습소,20161110,20161110,개원,        ,99991231,8,4,입시.검정 및 보습,보통교과,초등수학,보습,"초등수학:160000, 중등수학:200000",Y,N,대구광역시 동구 율하동로 28,", 3층 (율하동)",41102,,20231018
D10,대구광역시교육청,동구,교습소,3000015980,e해법수학교습소,20170427,20170427,개원,        ,99991231,18,9,입시.검정 및 보습,보통교과,초등수학1,보습,"초등수학1:150000, 중등수학1:170000, 고등수학2:200000, 초등수학2:160000, 중등수학2:180000, 고등수학1:180000, 고등수학3:220000",Y,N,대구광역시 동구 율하동로23길 70,", 1층 일부 (율하동)",41122,null,20260531
D10,대구광역시교육청,동구,교습소,3000010339,가온수학교습소,20110524,20110524,개원,        ,99991231,117,9,입시.검정 및 보습,보통교과,고등수학A,보습,"고등수학A:310000, 고등수학B:350000, 고등수학C:400000, 중학수학A:200000, 중학수학B:219000, 중학수학C:250000, 중학수학D:280000, 중학수학E:300000, 초등수학A:170000, 초등수학B:190000, 초등수학C:220000, 초등수학D:240000, 초등수학E:260000",Y,N,대구광역시 동구 동호로7길 22,  1층 (신서동),701869,053-965-8773,20251214
D10,대구광역시교육청,동구,교습소,3000020862,강선생영어교습소,20221229,20221229,개원,        ,99991231,12,4,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 동구 과학로13길 8,", 101호 (각산동)",41063,,20231018
D10,대구광역시교육청,동구,교습소,3000018676,강쌤수학교습소,20200227,20200227,개원,        ,99991231,10,5,입시.검정 및 보습,보통교과,초등수학1,보습,"초등수학1:170000, 중등수학1:210000, 초등수학2:190000, 중등수학2:250000",Y,N,대구광역시 동구 아양로 218,", 상가 301동 204호 (효목동, 진로이스트타운)",41168,null,20250713
D10,대구광역시교육청,동구,교습소,3000014092,건반누리피아노교습소,20150618,20150618,개원,        ,99991231,10,5,예능(대),예능(중),,음악,"피아노(기초):100000, 피아노(일반):110000, 기초:110000, 체르니:120000, 체르니40:130000",Y,N,대구광역시 동구 신암로16길 33,", 114동 2층 3호 (신천동, 가람타운)",701781,null,20231126
D10,대구광역시교육청,동구,교습소,3000019380,경대싸부수학교습소,20210308,20210308,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,초등수학,보습,"초등수학:180000, 초등수학:200000, 중등수학:240000",Y,N,대구광역시 동구 반야월로 311-13,", 4층 (신서동)",41074,,20231018
D10,대구광역시교육청,동구,교습소,3000019516,경수학교습소,20210507,20210507,개원,        ,99991231,20,5,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 동구 동화천로77길 2,", 106호 (지묘동, 다올빌딩)",41003,,20231018
D10,대구광역시교육청,동구,교습소,3000033262,고득점영어교습소,20240510,20240510,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등영어A,보습,"초등영어A:190000, 초등영어B:220000, 초등영어C:230000, 고등영어:300000",Y, ,대구광역시 동구 과학로13길 14,", 201호 일부(각산동)",41063,,20250706
D10,대구광역시교육청,동구,교습소,3000037719,고래영어동대구역센텀화성영어교습소,20250317,20250317,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,파닉스A,보습,"파닉스A:170000, 파닉스B:210000, 초등영어(Basic):220000, 초등영어(Intermediate):230000, 초등영어(Advanced):240000, 중등영어A:270000, 중등영어B:250000",Y, ,대구광역시 동구 아양로 133,"상가 301동 202호 (신암동,동대구역센텀화성파크드림아파트)",41189,,20250427
D10,대구광역시교육청,동구,교습소,3000015359,고양이미술상자미술교습소,20160930,20160930,개원,        ,99991231,27,9,예능(대),예능(중),중급,미술,"중급:100000, 중급:120000, 중급:140000",Y,N,대구광역시 동구 동호로7길 22,", 1층 일부 (신서동)",41088,,20231018
D10,대구광역시교육청,동구,교습소,3000019279,공터영어새론센터영어교습소,20210122,20210122,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 동구 과학로 45,", 상가동 103호 (각산동, 대구혁신엘에이치5단지)",41066,,20231018
D10,대구광역시교육청,동구,교습소,3000037326,과수원과학교습소,20240909,20240909,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등1,보습,"초등1:20000, 초등2:130000, 초등3:160000, 초등4:50000, 중등1:130000, 중등2:160000, 중등3:170000, 중등4:200000, 중등5:240000, 고등1:200000, 고등2:400000",Y, ,대구광역시 동구 경안로 938,", 117호(각산동)",41066,,20250216
D10,대구광역시교육청,동구,교습소,4966,구상희수학교습소,20060525,20060525,개원,        ,99991231,24,8,입시.검정 및 보습,보통교과,초등수학1,보습,"초등수학1:150000, 중등수학2:220000, 초등수학2:150000, 고등수학1:350000, 중등수학1:110000, 고등수학2:420000",Y,N,대구광역시 동구 효목로 56,  외 1필지 골든시티상가 6층 (효목동),701846,053-743-2521,20250706
D10,대구광역시교육청,동구,교습소,3000010121,구영주계명피아노교습소,20110315,20110315,개원,        ,99991231,25,5,예능(대),예능(중),,음악,"초급:100000, 초급:110000, 중급:110000, 중급:120000, 고급ㅎ:130000, 초급1:110000, 초급2:120000, 중급1:120000, 중급2:130000, 고급:140000",Y,N,대구광역시 동구 송라로11길 39, 신천휴먼시아 상가6단지 203 (신천동),701833,null,20231231
D10,대구광역시교육청,동구,교습소,3000015070,국어마루국어교습소,20160607,20160607,개원,        ,99991231,90,9,입시.검정 및 보습,보통교과,초등,보습,"초등:73000, 초등:98000, 초등:150000, 중등:135000, 중등:155000, 고등:200000, 고등:250000, 중등:180000, 중등:200000, 고등:300000",Y,N,대구광역시 동구 동호로5길 13,", 4층 일부 (신서동)",41087,,20231018
D10,대구광역시교육청,동구,교습소,3000021239,권도영스즈키바이올린교습소,20230602,20230602,개원,        ,99991231,0,0,예능(대),예능(중),,음악, ,Y,N,대구광역시 동구 이노밸리로 322,", 518호 (신서동, 대구혁신도시 비젼스퀘어2)",41069,,20231018
D10,대구광역시교육청,동구,교습소,9611,권소라피아노교습소,20090821,20090821,개원,        ,99991231,10,5,예능(대),예능(중),기초,음악, ,Y,N,대구광역시 동구 율하동로19길 17-1,", 1층 (율하동)",701847,053-965-2249,20250907
D10,대구광역시교육청,동구,교습소,3000020618,그루비잉글리쉬영어교습소,20220923,20220923,개원,        ,99991231,27,9,국제화,외국어,파닉스,실용외국어(유아/초·중·고),"파닉스:180000, 초등:180000, 초등심화:200000, 중등:230000",Y,N,대구광역시 동구 신성로 47,", 2층 (신암동)",41200,null,20241215
D10,대구광역시교육청,동구,교습소,3000018451,그루터기독서교실독서교습소,20191202,20191202,개원,        ,99991231,42,7,입시.검정 및 보습,보통교과,초중독서1,보습,"초중독서1:100000, 초중독서2:90000, 초중독서3:80000, 초중독서4:100000, 초중독서5:70000, 초중독서6:80000, 초중독서7:60000",Y,N,대구광역시 동구 신암남로 65,", 1층 일부 (신암동)",41211,null,20251221
D10,대구광역시교육청,동구,교습소,3000010755,그리나다미술교습소,20111103,20111103,개원,        ,99991231,81,9,예능(대),예능(중),초급,미술,"초급:70000, 초급:85000, 초급:100000, 초급:110000, 초급:140000, 중급:80000, 중급:100000, 중급:120000, 중급:150000",N,N,대구광역시 동구 송라로10길 25,  1층 (신천동),701826,,20231018
D10,대구광역시교육청,동구,교습소,3000013830,그리세미술교습소,20150303,20150303,개원,        ,99991231,18,9,예능(대),예능(중),미술(초등),미술,"미술(초등):160000, 미술(중등):170000, 미술(고등):210000",Y,N,대구광역시 동구 동촌로58길 79-1,", 1층일부 (방촌동)",701804,053-981-4411,20260201
D10,대구광역시교육청,동구,교습소,3000037723,그린엘리미술교습소,20250317,20250317,개원,        ,        ,0,9,예능(대),예능(중),미술(초)1,미술,"미술(초)1:140000, 미술(초)2:280000",Y, ,대구광역시 동구 경안로 938,위파크상가113호(각산동),41066,,20260531
D10,대구광역시교육청,동구,교습소,3000020114,그림그린미술교습소,20220117,20220117,개원,        ,99991231,27,9,예능(대),예능(중),주1회(고급),미술,"주1회(고급):50000, 주2회(고급):80000, 주3회(중급):110000, 주4회(중급):130000, 주5회(중급):160000, 주1회(고급)2:50000, 주2회(고급)2:90000",Y,N,대구광역시 동구 메디밸리로8길 15,", 1층 101호 (사복동)",41071,null,20250706
D10,대구광역시교육청,동구,교습소,3000037642,그림정원미술교습소,20250217,20250217,개원,        ,        ,0,9,예능(대),예능(중),초급1,미술,"초급1:80000, 초급2:100000, 초급3:130000, 중급1:150000, 중급2:180000, 고급:120000",Y, ,대구광역시 동구 팔공로53길 40,"상가 1층, 108호(봉무동,이시아폴리스 더샵 4차)",41024,,20250427
D10,대구광역시교육청,동구,교습소,4121,그림찬미술교습소,20051108,20051108,개원,        ,99991231,9,9,예능(대),예능(중),초등미술,미술,초등미술:130000,Y,N,대구광역시 동구 동호로 47, 상록아이투빌 상가동 2층 201호 (동호동),701778,053-965-7486,20250907
D10,대구광역시교육청,동구,교습소,3000013827,그림채미술교습소,20150303,20150303,개원,        ,99991231,14,7,예능(대),예능(중),미술중급1,미술,"미술중급1:130000, 미술중급2:170000",Y,N,대구광역시 동구 율하동로 19,", 103호 (율하동, 율하 휴먼시아11단지)",701798,null,20250706
D10,대구광역시교육청,동구,교습소,3000039460,글숨영어교습소,20251125,20251125,개원,        ,        ,0,8,입시.검정 및 보습,,,, ,Y, ,대구광역시 동구 화랑로25길 60,", 상가 302동 105호(효목동,동대구2차비스타동원)",41240,,20251130
D10,대구광역시교육청,동구,교습소,3000023372,글튼독서논술교습소,20230915,20230915,개원,        ,        ,0,8,입시.검정 및 보습,보통교과,초등 독서논술1,보습,"초등 독서논술1:90000, 초등 독서논술2:110000, 중등 독서논술1:140000, 중등 독서논술2:200000, 고등 독서논술:250000",Y, ,대구광역시 동구 팔공로51길 10,"상가동 101호 (봉무동,이시아폴리스 더샵 3차)",41025,,20250420
D10,대구광역시교육청,동구,교습소,3000020759,기탄사고력교실신천수학교습소,20221201,20221201,개원,        ,99991231,16,8,입시.검정 및 보습,보통교과,초등수학1,보습,"초등수학1:170000, 초등수학2:185000, 초등수학3:220000",Y,N,대구광역시 동구 송라로10길 25,", 1층 일부 (신천동)",41258,null,20241020
D10,대구광역시교육청,동구,교습소,3000020861,기탄사고력교실신천자이점독서논술교습소,20221229,20221229,개원,        ,99991231,9,9,입시.검정 및 보습,보통교과,독서논술,보습,독서논술:190000,Y,N,대구광역시 동구 신암로16길 25,", 상가동 112호 (신천동, 신천자이아파트)",41203,null,20241222
D10,대구광역시교육청,동구,교습소,3000018105,김규나피아노교습소,20190710,20190710,개원,        ,99991231,9,3,예능(대),예능(중),초급,음악,"초급:140000, 중급:150000, 고급:160000",Y,Y,대구광역시 동구 팔공로53길 10,", 상가 102호 (봉무동, 이시아폴리스 더샵 1차)",41023,null,20250824
D10,대구광역시교육청,동구,교습소,3000037489,김쌤수학교습소,20241209,20241209,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등수학1,보습,"초등수학1:200000, 초등수학3:150000, 중등수학1:200000, 초등수학2:180000, 초등수학4:120000, 중등수학2:250000",Y, ,대구광역시 동구 신암로20길 63,", 근린생활시설 314호(신암동,동대구더센트로데시앙)",41202,,20250601
D10,대구광역시교육청,동구,교습소,3000014672,김현숙NIE논술교습소,20160121,20160121,개원,        ,99991231,18,6,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 동구 동호로9길 29,", 1층 일부 (신서동)",41088,,20231018
D10,대구광역시교육청,동구,교습소,3000037466,꼬마헨델음악교습소,20241128,20241128,개원,        ,        ,0,8,예능(대),,,, ,Y, ,대구광역시 동구 신암남로23길 17,", 상가 102호 일부(신암동,동원맨션)",41216,,20241215
D10,대구광역시교육청,동구,교습소,7189,꿈을그리는아이들미술교습소,20080214,20080214,개원,        ,99991231,18,9,예능(대),예능(중),초급미술1,미술,"초급미술1:140000, 초급미술3:110000, 초급미술2:120000, 고급미술:150000",Y,N,대구광역시 동구 반야월로 370, 306동 206호(신서동 신일해피트리),701868,053-243-2911,20250907
D10,대구광역시교육청,동구,교습소,3000020939,끌로에잉글리시영어교습소,20230206,20230206,개원,        ,99991231,4,4,국제화,외국어,실용외국어유치a,실용외국어(유아/초·중·고),"실용외국어유치a:105000, 실용외국어유치b:120000, 실용외국어유치c:135000, 실용외국어유치d:140000, 실용외국어유치e:160000, 실용외국어유치f:175000, 실용외국어유치g:180000, 실용외국어유치h:198000, 실용외국어유치i:200000, 실용외국어유치j:225000, 실용외국어유치k:231000, 실용외국어유치l:241000, 실용외국어유치m:256500, 실용외국어유치n:264000, 실용외국어유치o:281500, 실용외국어유치p:282000, 실용외국어유치r:297000, 실용외국어유치s:299250, 실용외국어유치t:322000, 실용외국어유치u:342000, 실용외국어유치v:362000, 실용외국어유치w:362500, 실용외국어유치x:384750, 실용외국어초등a:183000, 실용외국어초등b:210000, 실용외국어초등c:213500, 실용외국어초등d:244000, 실용외국어초등e:245000, 실용외국어초등f:274500, 실용외국어초등g:280000, 실용외국어초등h:315000",Y,N,대구광역시 동구 과학로13길 2,", 102호 (각산동)",41063,null,20260201
D10,대구광역시교육청,동구,교습소,3000037409,노마드역사교습소,20241101,20241101,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,대구광역시 동구 동호로9길 41,", 102호(신서동)",41088,,20241117
D10,대구광역시교육청,동구,교습소,8743,논리수학교습소,20090212,20090212,개원,        ,99991231,49,7,입시.검정 및 보습,보통교과,초등수학,보습,"초등수학:130000, 초등수학:180000, 중등수학:150000, 중등수학:200000, 고등수학:350000, 초등수학:90000, 중등수학:300000",Y,N,대구광역시 동구 동호로9길 13,  1층 (신서동),701869,,20250907
D10,대구광역시교육청,동구,교습소,3000020710,놀작동대구센트럴자이미술교습소,20221109,20221109,개원,        ,99991231,24,8,예능(대),예능(중),미술(초급A),미술,"미술(초급A):130000, 미술(초급B):150000, 미술(중급A):195000",Y,N,대구광역시 동구 송라로10길 33,", 근린생활시설4동 4203호 (신천동, 동대구역 센트럴시티자이)",41257,null,20240818
D10,대구광역시교육청,동구,교습소,3000031416,놀작동대구해링턴키즈센터창의미술교습소,20240404,20240404,개원,        ,        ,0,6,예능(대),,,, ,Y, ,대구광역시 동구 경대로 126,", 상가 303동 1층 2호(신암동,해링턴플레이스동대구아파트)",41191,,20240407
D10,대구광역시교육청,동구,교습소,3000019061,놀작신천자이키즈센터미술교습소,20200924,20200924,개원,        ,99991231,14,7,예능(대),예능(중),초급A,미술,"초급A:120000, 초급B:130000, 중급:140000, 고급:150000",Y,N,대구광역시 동구 신암로18길 3,", 101호 (신암동)",41203,null,20251214
D10,대구광역시교육청,동구,교습소,3000031260,누룽지스튜디오미술교습소,20240125,20240125,개원,        ,        ,0,9,예능(대),예능(중),미술 고급1,미술,"미술 고급1:48000, 미술 고급2:72000, 미술 고급3:96000, 미술 고급4:135000, 미술 고급5:155000, 미술 고급6:182000, 미술 특강1(고급):12000, 미술 특강2(고급):18000, 미술 특강3(고급):24000",Y, ,대구광역시 동구 신암남로5길 36,", 2층(신암동)",41207,,20250216
D10,대구광역시교육청,동구,교습소,384,뉴계명피아노교습소,20030421,20030421,개원,        ,99991231,8,4,예능(대),예능(중),피아노(초급),음악,"피아노(초급):105000, 피아노(중급):120000",Y,N,대구광역시 동구 효동로 78-5 (), ,701840,053-951-3611,20250907
D10,대구광역시교육청,동구,교습소,2000009173,뉴모짜르트피아노교습소,19980828,19980828,개원,        ,99991231,5,5,예능(대),예능(중),피아노 기초,음악,"피아노 기초:150000, 피아노 중급:160000, 피아노 고급1:170000, 피아노 고급2:180000",Y,N,대구광역시 동구 반야월북로55길 19,107동 107호,41075,053-963-6119,20260308
D10,대구광역시교육청,동구,교습소,3000012012,능률영어교습소,20130307,20130307,개원,        ,99991231,21,7,입시.검정 및 보습,보통교과,영어(초등)1,보습,"영어(초등)1:150000, 영어(고등):260000, 영어(초등)2:160000, 영어(중등):180000",Y,N,대구광역시 동구 동호로9길 15,", 1층 일부 (신서동)",41088,null,20240317
D10,대구광역시교육청,동구,교습소,3000013802,다니엘수학교습소,20150227,20150227,개원,        ,99991231,25,5,입시.검정 및 보습,보통교과,초등(교과),보습,"초등(교과):120000, 중등(교과):180000",Y,N,대구광역시 동구 송라로 7,", 2층 일부 (신천동)",701832,null,20240324
D10,대구광역시교육청,동구,교습소,3000023303,다빈치수학교습소,20230816,20230816,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등수학2,보습,"초등수학2:80000, 초등수학3:110000, 초등수학4:130000, 초등수학5:150000, 초등수학A:80000, 초등수학B:120000, 초등수학C:150000, 초등수학D:160000, 초등수학E:170000, 중등수학1:120000, 중등수학2:170000, 중등수학3:230000, 중등수학4:280000, 초등수학1:70000",Y, ,대구광역시 동구 율하동로24길 61,2층(서호동),41113,,20240915
D10,대구광역시교육청,동구,교습소,3000015808,다온미술교습소,20170220,20170220,개원,        ,99991231,48,8,예능(대),예능(중),초급,미술,"초급:110000, 초급:95000, 초급:80000, 중급:180000, 고급:240000, 고급:350000",Y,N,대구광역시 동구 반야월북로 251,", 상가 115동 2층 6호 (신서동, 신서그린빌)",41075,,20231018
D10,대구광역시교육청,동구,교습소,3000039639,닥터손영어교습소,20260209,20260209,개원,        ,        ,0,4,국제화,,,, ,Y, ,대구광역시 동구 팔공로101길 49,", 109호(지묘동)",41005,,20260215
D10,대구광역시교육청,동구,교습소,3000017892,달콤미술교습소,20190405,20190405,개원,        ,99991231,21,7,예능(대),예능(중),고급a,미술,"고급a:120000, 고급b:130000, 고급c:140000, 고급d:150000",Y,N,대구광역시 동구 송라로10길 40,", 1층 (신천동)",41259,null,20260329
D10,대구광역시교육청,동구,교습소,3000037364,더(THE)쎈수학교습소,20241007,20241007,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,대구광역시 동구 아양로41길 55,", 2층(신암동)",41182,,20241013
D10,대구광역시교육청,동구,교습소,3000015812,더라온영어교습소,20170227,20170227,개원,        ,99991231,20,9,입시.검정 및 보습,보통교과,,보습,"초등3회:140000, 초등5회:160000, 중등3회:180000, 중등5회:200000, 초등 주2회 A:120000, 초등 주2회 B:150000, 초등 주5회:170000, 중등 주3회:200000, 고등 주2회:210000",Y,N,대구광역시 동구 동북로 500,"상가동 108호 (효목동,태왕메트로시티)",41231,,20231210
D10,대구광역시교육청,동구,교습소,3000019090,더바른영어교습소,20201023,20201023,개원,        ,99991231,32,9,입시.검정 및 보습,보통교과,초등,보습,"초등:160000, 초등:175000, 중등:250000, 고등:300000",Y,N,대구광역시 동구 동촌로 173,", 3층 (방촌동)",41145,,20231018
D10,대구광역시교육청,동구,교습소,3000017350,더베스트영어교습소,20181017,20181017,개원,        ,99991231,36,9,입시.검정 및 보습,보통교과,초등A,보습,"초등A:200000, 중등A:270000, 초등B:230000, 중등B:300000, 초등C:250000, 고등A:350000, 초등D:300000, 고등B:400000, 고등C:450000",Y,N,대구광역시 동구 팔공로 260,", 2층 201호 (봉무동, 협성휴포레 이시아폴리스)",41022,null,20250511
D10,대구광역시교육청,동구,교습소,3000039293,더스카이영어교습소,20250820,20250820,개원,        ,        ,0,8,입시.검정 및 보습,,,, ,Y, ,대구광역시 동구 동호로 88,"상가동 203호(신서동,영조 아름다운나날)",41090,,20250824
D10,대구광역시교육청,동구,교습소,3000031460,더제이수학교습소,20240501,20240501,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,요리수A,보습,"요리수A:100000, 요리수B:120000, 요리수C:130000, 초등수학A:170000, 초등수학B:180000, 초등수학C:200000, 초등수학D:210000, 초등수학E:220000, 초등수학F:230000, 중등수학A:260000, 중등수학B:280000, 중등수학C:300000, 고등수학:320000",Y, ,대구광역시 동구 신암로20길 63,", 상가 213호(신암동,동대구더센트로데시앙)",41203,,20260517
D10,대구광역시교육청,동구,교습소,3000017719,더채움영어교습소,20190208,20190208,개원,        ,99991231,24,6,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 동구 율하서로 24,", 301호 (율하동, 거송빌딩)",41108,,20231018
D10,대구광역시교육청,동구,교습소,3000010551,더케이수학교습소,20110805,20110805,개원,        ,99991231,30,6,입시.검정 및 보습,보통교과,초등 수학1,보습,"초등 수학1:150000, 초등 수학2:180000, 중등 수학1:210000, 중등 수학2:250000, 고등 수학1:280000, 고등 수학2:320000",Y,N,대구광역시 동구 동부로34길 50-1,  1층 (신천동),701828,053-755-9704,20251109
D10,대구광역시교육청,동구,교습소,3000020395,더클랑피아노음악교습소,20220530,20220530,개원,        ,99991231,54,9,예능(대),예능(중),피아노초급(주5회),음악,"피아노초급(주5회):125000, 피아노초급(주4회):120000, 피아노초급(주3회):115000, 피아노초급(주2회):110000, 피아노중급(주5회):135000, 피아노중급(주4회):130000, 피아노중급(주3회):125000, 피아노중급(주2회):120000",Y,N,대구광역시 동구 방천로5길 21,", 1층 일부 (불로동)",41042,053-716-1358,20260201
D10,대구광역시교육청,동구,교습소,3000017428,더피아노교습소,20181109,20181109,개원,        ,99991231,20,5,예능(대),예능(중),초급주3회,음악,"초급주3회:130000, 초급주4회:135000, 초급주5회:140000, 중급주3회:140000, 중급주4회:145000, 중급주5회:150000, 고급입시주3회:200000, 고급성인반주3회:150000",Y,N,대구광역시 동구 동촌로 100,", 상가4층 403호 (검사동, 태왕아너스 르네상스)",41156,053-985-9939,20241027
D10,대구광역시교육청,동구,교습소,3000031395,데시앙개념원리수학교습소,20240325,20240325,개원,        ,        ,0,7,입시.검정 및 보습,,,, ,Y, ,대구광역시 동구 신암로20길 63,", 3층 304호(신암동,동대구더센트로데시앙)",41203,,20241215
